TWEETID,TWEET,TIMESTAMP,AUTHOR,LAT,LONG,URL,IMGURL
337356000000000000,This is the theme around here.  Miracles happening in #Moore #OK so blessed @ JourneyChurch.tv _ö®_ö_ http://t.co/5QcS5dEXAR,5/22/2013 23:55,DerickZ,35.26,-97.49,http://instagram.com/p/ZohmnUDbip/
337359000000000000,Veterans Park in Moore... http://t.co/R1uDjr4QnA,5/23/2013 0:07,fliernate,35.33,-97.48,http://instagram.com/p/Zoi--eTS1N/
337359000000000000,Tornado destroyed his house but he's obviously still living the dream. #sunsoutgunsout http://t.co/h7lnANUVlF,5/23/2013 0:06,BackAlleySC,35.4,-97.6,http://instagram.com/p/Zoi0wdK37w/
337358000000000000,This is no bueno. There isn't suppose to be traffic like California in Oklahoma!! @ i240 going slow http://t.co/Zl8NHxaGGv,5/23/2013 0:03,mototech517,35.34,-97.59,http://instagram.com/p/ZoicA2L4fh/
337302000000000000,Today @evanmichael_ staff members went to Moore, OK to clean up the cemetery. Our hearts are with all_ö_ http://t.co/ZlnIsSLaYM,5/22/2013 20:19,artscouncilokc,35.36,-97.51,http://instagram.com/p/ZoIekikbux/
337366000000000000,Good on 7-11 for taking down their ad banner, and promoting donations for the Moore tornado._ö_ http://t.co/ggNbmUofYl,5/23/2013 0:35,bassnote,35.55,-97.57,http://instagram.com/p/ZoiIe8KrBk/
337358000000000000,Looking out the window @ Norman oklahoma http://t.co/uJL8Crprdr,5/23/2013 0:02,25carolyn25,35.2,-97.48,http://instagram.com/p/ZoiTVIkDNN/
337358000000000000,Today was perfect weather to #creep around with isaacarredondo99 ???? @ University of Central Oklahoma_ö_ http://t.co/VK6XmFZ5M9,5/23/2013 0:02,PattyMayonaze,35.66,-97.47,http://instagram.com/p/ZoiXhhqI_t/
337361000000000000,#May #20th #Tornado #Moore #Oklahoma http://t.co/T1xkmIBFS5,5/23/2013 0:15,FAETBEATS_primo,35.49,-97.46,http://instagram.com/p/Zoj3l_HVdl/
337303000000000000,So thankful that Megan was at work the day of the tornado. Be in prayer for her community_ö_ http://t.co/6HpWVK1Zfq,5/22/2013 20:25,Jen_Mitch,35.49,-97.46,http://instagram.com/p/ZoJlzSi3sG/
337360000000000000,Trying to pass thru Moore. Done about 7 miles worth of driving in an hour. Not looking forward to_ö_ http://t.co/QKUmCDDU4H,5/23/2013 0:11,DrewKelsoSBS,35.49,-97.46,http://instagram.com/p/ZojXKLDi2x/
337303000000000000,The devastation! #moore #4st #damage #52013 #daytoremember #cleanup  #ok  #sad #help @ Warren Theatre http://t.co/7mLxienW2v,5/22/2013 20:23,KSmobbin22,35.33,-97.49,http://instagram.com/p/ZoJXmppJwk/
337433000000000000,My best girls enjoying a great Oklahoma sunset. #oklahomanforlife http://t.co/d7bW4ZNa7A,5/23/2013 5:00,amandaelliott91,35.19,-97.44,http://instagram.com/p/Zok-Tvwrf2/
337363000000000000,#Jazz on the lawn. A beautiful evening at NHS. All proceeds go to #Moore #tornadorelief_ö_ http://t.co/CD6ps1nAwU,5/23/2013 0:21,okiebowl,35.22,-97.46,http://instagram.com/p/Zokf1mMGgi/
337363000000000000,My WCW goes to my Oklahoma girls. I don know what I would do without these babes #405_ö_ http://t.co/TyQiY1fiyw,5/23/2013 0:23,LianaGarcia31,35.4,-97.6,http://instagram.com/p/ZokrNdvrI2/
337305000000000000,This was a neighborhood in Moore. Heart breaking. #prayforoklahoma http://t.co/sR213TBE3l,5/22/2013 20:33,_ErinElane,35.49,-97.46,http://instagram.com/p/ZoKU10t4F5/
337306000000000000,Moore is a warzone! They're letting people come help if you want to come down! http://t.co/zKU71kxQ6T,5/22/2013 20:35,ChanceHowardd,35.4,-97.6,http://instagram.com/p/ZoKv8WJbVN/
337308000000000000,Last photo today. #tornado #moore #oklahoma http://t.co/PmWJ3gkOSR,5/22/2013 20:46,CJoAudia,35.4,-97.6,http://instagram.com/p/ZoL5lFMYVO/
337366000000000000,OMG my daughter has those shoes. RT @brandonmikael: Definitely one of the hardest moments from today #oklahoma http://t.co/qniJ2jybaM,5/23/2013 0:34,mchastain81,35.49,-97.46,http://instagram.com/p/Zol9IoMkq0/
337307000000000000,Every 1 is ok--signs of hope in times of despair. #oklahoma @ Moore, Oklahoma http://t.co/3nLjvTrF7y,5/22/2013 20:41,perezreports,35.36,-97.51,http://instagram.com/p/ZoLdm_Rf07/
337307000000000000,#WCW  two of my most favorite people since i moved to Oklahoma creekemp devindobson ?? http://t.co/C1Tv4UJmZo,5/22/2013 20:40,mr_mister20,35.65,-97.48,http://instagram.com/p/ZoLIH5EiBu/
337369000000000000,Night of prayer for all those affected by the #tornado  @victorychurchok #prayforoklahoma http://t.co/jSGJWQ9NVj,5/23/2013 0:45,HillaryWalsh,35.49,-97.46,http://instagram.com/p/Zom-KmNL15/
337368000000000000,M&M gymnastics. Last event of the school year! I declare it SUMMER!! @caseytwenter @ Oklahoma Gold_ö_ http://t.co/0VUXQcrR7k,5/23/2013 0:42,ctwenter,35.65,-97.48,http://instagram.com/p/Zom5thDmbq/
337311000000000000,Hey Oklahoma!  Oh how sweet it is to be home! :) http://t.co/IHRMOKW8Sq,5/22/2013 20:54,SethNix,35.49,-97.46,http://instagram.com/p/ZoM8SPj0Vz/
337366000000000000,#moore #oklahoma @ Moore, Ok http://t.co/DhN3YqSHwJ,5/23/2013 0:34,_TB,35.32,-97.5,http://instagram.com/p/ZomBDpP1us/
337367000000000000,Got my female athlete of the month award from the Norman Athletic Association. I would just like to_ö_ http://t.co/OMwM6jgFMh,5/23/2013 0:40,FieldsCaitlin,35.19,-97.44,http://instagram.com/p/ZomoLCS769/
337367000000000000,@okcthunder players going out to Moore to help out #WeAreThunder @russwest44 @KDTrey5 @ Canyon North http://t.co/AdbbPu5XeI,5/23/2013 0:37,Connor_Davis,35.57,-97.63,http://instagram.com/p/ZomRiXyuIL/
337310000000000000,Moore Cemetery clean up... http://t.co/OeW4fXVADC,5/22/2013 20:53,chrisbrister,35.19,-97.44,http://instagram.com/p/ZoMx9fI7Ta/
337313000000000000,Star crossed lovers, she's knocked up with his pups. #moore http://t.co/7Lt0n8yLwL,5/22/2013 21:04,designcrush,35.4,-97.6,http://instagram.com/p/ZoN9I5vm7u/
337368000000000000,Never been so proud to be a Tiger this is about half of the people that came out to support Moore_ö_ http://t.co/d7cYbATvHI,5/23/2013 0:44,hdmussels,35.19,-97.44,http://instagram.com/p/ZonDvoQOFl/
337312000000000000,These photos of the @okcthunder players with the tornado victims are choking me up... Wish we could be_ö_ http://t.co/6ENj9Vlz4P,5/22/2013 20:59,ROCKworth,35.19,-97.44,http://instagram.com/p/ZoNhurNSCp/
337369000000000000,Pray for Oklahoma http://t.co/XXNmPn8rRw,5/23/2013 0:45,ryanlatham,35.4,-97.6,http://instagram.com/p/ZonY1kJvi6/
337371000000000000,Unreal damage. @ Moore, Ok http://t.co/vYtTrDcuRq,5/23/2013 0:54,CMTaylor9372,35.32,-97.5,http://instagram.com/p/ZooFmqG50p/
337372000000000000,Thank you! #OKWX RT @BethanyAnn26: Sending clothes to Oklahoma!:) #Oklahoma #Tornado #YouthGroupb http://t.co/orvzqhVNx5,5/23/2013 0:57,mchastain81,35.49,-97.46,http://instagram.com/p/ZoohkLJaN7/
337371000000000000,That brown line is the path of the tornado. @ Moore, Ok http://t.co/TgTXXzXjbB,5/23/2013 0:53,CMTaylor9372,35.32,-97.5,http://instagram.com/p/ZooMiVG500/
337315000000000000,Enjoying some after school snocones from eskimosno and supporting the Red Cross tornado relief! katykazoo http://t.co/OfWoDIxxKv,5/22/2013 21:11,hayley_stjohn,35.19,-97.44,http://instagram.com/p/ZoOt01JDOS/
337371000000000000,Just posted a photo @ Moore, Ok http://t.co/bhqXL2GPRD,5/23/2013 0:54,CMTaylor9372,35.32,-97.5,http://instagram.com/p/ZooVJUm50_/
337318000000000000,Don't forget about  #Norman #oklahoma @ Country Corner http://t.co/XhSBgTp2x7,5/22/2013 21:25,sealaura,35.32,-97.26,http://instagram.com/p/ZoP13VkUD4/
337375000000000000,TY! RT @OliviaMaxie: Took time out of our day and donated blood for Oklahoma #okl #Oklahoma #prayforOklahoma #america http://t.co/UwO82YYqoX,5/23/2013 1:10,mchastain81,35.49,-97.46,http://instagram.com/p/ZopCQKudI0/
337317000000000000,Ice cream gone bad at Walgreens. #moore #oklahoma. Still doing work for @heart_to_heart. They are_ö_ http://t.co/eY3LozOu7H,5/22/2013 21:18,_TB,35.32,-97.51,http://instagram.com/p/ZoPdujP1jI/
337373000000000000,Sporting a lil Oklahoma love #oklove http://t.co/3yxnDunR3D,5/23/2013 1:01,beatytwin1,35.65,-97.48,http://instagram.com/p/ZopHTOhZh9/
337318000000000000,Today @LOVE_OKC Tornado Relief found that people in the worst areas want hot food & ice cold drinks_ö_ http://t.co/YbikEt5aES,5/22/2013 21:24,bergstrasser,35.4,-97.6,http://instagram.com/p/ZoPwhxCYbc/
337320000000000000,Sportin my new shirt to help support the victims of the #Moore #tornadoes #prayforoklahoma_ö_ http://t.co/0Wk7PILlGp,5/22/2013 21:30,TheCladStache,35.4,-97.6,http://instagram.com/p/ZoQ2qWLmOa/
337318000000000000,Oklahoma Strong!!! http://t.co/S0FJoDmx0P,5/22/2013 21:26,THEREALMEANT2B,35.4,-97.6,http://instagram.com/p/ZoQfQ2Fhhi/
337319000000000000,Go to http://t.co/COCAW6aROQ if you'd like to make a #donation to help us feed the #tornado victims/relief_ö_ http://t.co/u2Jrwqa5nE,5/22/2013 21:27,HotDogOKC,35.47,-97.51,http://instagram.com/p/ZoQFqZIRgS/
337318000000000000,The Moore Medical Facility. http://t.co/tYiutgwzNF,5/22/2013 21:22,TheTomNix,35.49,-97.46,http://instagram.com/p/ZoQGgvtvxs/
337318000000000000,June 7 two hour concert with Kenny Wayne Shepherd benefits will go to the tornado victims_ö_ http://t.co/fn7eCETx5W,5/22/2013 21:23,Trixies405,35.49,-97.46,http://instagram.com/p/ZoQQVcSMLn/
337376000000000000,#cars #oklahoma #ok #mooreok #moore #okc #pray #prays #prayers #strong #oklahomastrong ???? ??? ?????_ö_ http://t.co/AhNgch3UVP,5/23/2013 1:16,Bosloh93,35.19,-97.44,http://instagram.com/p/ZoqxdGTXnd/
337320000000000000,Telephone poles snapped in half at 4th & Santa Fe #moore #tornado http://t.co/oq5aCogByp,5/22/2013 21:34,blogging4jobs,35.49,-97.46,http://instagram.com/p/ZoRaDoSp__/
337377000000000000,?????? #ok #oklahoma #oklahomacity #collapse #disaster #tornado #building #mooreok #moore #mooretornado_ö_ http://t.co/QAmh62IghK,5/23/2013 1:18,Bosloh93,35.19,-97.44,http://instagram.com/p/ZorBshTXn2/
337320000000000000,Unreal on 4th east #moore #tornado http://t.co/wbXRUBBwtW,5/22/2013 21:32,blogging4jobs,35.49,-97.46,http://instagram.com/p/ZoRN_6yp_q/
337321000000000000,Enrolled in classes for fall! Oklahoma State, here I come! http://t.co/HG8nzUTUrA,5/22/2013 21:34,tarrahbright,35.49,-97.46,http://instagram.com/p/ZoRPqzDV5z/
337320000000000000,Still can't believe this.. #ScaryStuff #Oklahoma #TornadoSeason http://t.co/cGRLict0dX,5/22/2013 21:33,blondefreedom20,35.49,-97.46,http://instagram.com/p/ZoRYqKmycb/
337381000000000000,Here's Eric standing where his class room was. #Oklahoma #Moore #tornado2013 http://t.co/nTXqpCtcg0,5/23/2013 1:34,Scottydoo85,35.33,-97.48,http://instagram.com/p/Zos0-4A530/
337325000000000000,#OKWX RT @DyrolJoyner: Kevin Durant in n #Oklahoma City 2 day visiting with #tornado victims. #Thunder #nba http://t.co/4UICYz6XON,5/22/2013 21:51,mchastain81,35.49,-97.46,http://instagram.com/p/ZoS6bICnZt/
337379000000000000,Stop this from happening!! #against #westboro #church #stay #away #from #oklahoma #not #welcome why_ö_ http://t.co/NK7eXFkstO,5/23/2013 1:26,DancerQueen86,35.65,-97.48,http://instagram.com/p/ZosCEEA6jB/
337380000000000000,#USArmy #tornado #ReliefWorker in #Moore #Oklahoma handing out #BottledWater http://t.co/eka1VmZd5G,5/23/2013 1:29,HotDogOKC,35.47,-97.51,http://instagram.com/p/ZosIFOIRnS/
337380000000000000,Pray for the displaced tornado victims & their families and try to be a blessing in any way you_ö_ http://t.co/hxE13VSsO8,5/23/2013 1:31,rashonnamoore,35.47,-97.52,http://instagram.com/p/ZosKa_A7XQ/
337322000000000000,Nothing better than helping others during a time of need. #oklahoma #usa http://t.co/3xQBI9o47s,5/22/2013 21:40,franklin_vb,35.65,-97.48,http://instagram.com/p/ZoSPb8Awpz/
337326000000000000,Shoutout to KD helping out relief efforts in Moore! :) http://t.co/TbeeZqVgHH,5/22/2013 21:55,cdcdrum,35.49,-97.46,http://instagram.com/p/ZoT46kMRFC/
337324000000000000,Just posted a photo @ Moore oklahoma http://t.co/v2i4i2jxBx,5/22/2013 21:49,musicitydp,35.35,-97.5,http://instagram.com/p/ZoTQOytq1Y/
337385000000000000,Oklahoma Strong http://t.co/VXWW1kFo6S,5/23/2013 1:48,TimPaulyMiller,35.49,-97.46,http://instagram.com/p/Zoumbniqqn/
337385000000000000,Girls day out! @ktxlynn24 #bestfriend #olivegarden #norman #shopping http://t.co/gqylnKWQ1P,5/23/2013 1:49,BrooklynnOlivia,35.36,-96.93,http://instagram.com/p/Zouop0yZCT/
337385000000000000,Dang.... Look at this... Frame from a house went through concrete from the #tornado .. that takes a_ö_ http://t.co/jcfjuaI7pH,5/23/2013 1:48,AudreyRosePrice,35.65,-97.48,http://instagram.com/p/ZouR05CvOW/
337327000000000000,Jazz Aid 4 Moore tonight @ 6 at Norman High!! Come out and support Moore!! @ Norman High School http://t.co/u7bOcLEhD7,5/22/2013 21:58,christinaabrook,35.22,-97.46,http://instagram.com/p/ZoUTRlkqO8/
337404000000000000,RT @love4her_arms: Went and cleaned up a little bit of Moore today with @craighofeld and @AmyHofeld today. #humbling http://t.co/eKJEGXOUED,5/23/2013 3:05,craighofeld,35.49,-97.46,http://instagram.com/p/Zov4Augyad/
337329000000000000,Did some volunteer work in Moore today for the Salvation Army. @ucobass1 #PrayForOklahoma #Moore http://t.co/yCWIhSverm,5/22/2013 22:07,alexcaterpillar,35.65,-97.48,http://instagram.com/p/ZoVMAYyL5W/
337329000000000000,This was 4th st, Moore http://t.co/FM3AKqwWPM,5/22/2013 22:07,sferogers,35.19,-97.44,http://instagram.com/p/ZoVOd_PykA/
337387000000000000,Our little Kize all-star and mom before finding her cat 3 days after the tornado #lovemoore http://t.co/XNUhKfAHMT,5/23/2013 1:59,KiZEConcepts,35.49,-97.46,http://instagram.com/p/ZovqT2Q9wf/
337330000000000000,Before / after ?? #prayforoklahoma @ Moore, Ok http://t.co/mMd610GOQ3,5/22/2013 22:11,ItsKrissy,35.36,-97.55,http://instagram.com/p/ZoVtKmx_YG/
337333000000000000,Gotta love him. Not only him but all of our players. It just shows that Oklahoma really is their home_ö_ http://t.co/2KK0aaJhfI,5/22/2013 22:22,nicoliolik,35.54,-97.96,http://instagram.com/p/ZoW5pWFDko/
337390000000000000,#Oklahoma #Moore #tornado2013 http://t.co/5PSVrjXI57,5/23/2013 2:09,Scottydoo85,35.33,-97.48,http://instagram.com/p/Zow8MRg5-B/
337389000000000000,This is the pond right in front of briarwood elementary #Oklahoma #Moore #tornado2013 http://t.co/k7Tl0WzmSp,5/23/2013 2:06,Scottydoo85,35.33,-97.48,http://instagram.com/p/Zowf06g59X/
337332000000000000,Feels good to see my big cousin out here in Moore helping out and doing his part! #Salute_ö_ http://t.co/mTppdynplG,5/22/2013 22:18,kamikokayo,35.4,-97.6,http://instagram.com/p/ZoWfTJlT-m/
337332000000000000,Hey all of you guys! The dance family of Oklahoma will be at Bricktown this Friday in front of the_ö_ http://t.co/BM4Z6lp3z9,5/22/2013 22:20,SporadikSonik,35.49,-97.46,http://instagram.com/p/ZoWpoCxPND/
337389000000000000,#Oklahoma #Moore #tornado2013 #me http://t.co/iRAcrx7DZI,5/23/2013 2:07,Scottydoo85,35.33,-97.48,http://instagram.com/p/ZowrCmg59n/
337337000000000000,baby i need u down here in Oklahoma with me in this time of need lol  RT @TherealTaraji: ???? http://t.co/frAqHvoYP6,5/22/2013 22:40,TeamChosens_CEO,35.49,-97.46,http://instagram.com/p/ZoX-OJOuBV/
337335000000000000,Just posted a photo @ Moore, Ok http://t.co/B7oqMuyxcc,5/22/2013 22:30,JLawMiamiDoll,35.32,-97.5,http://instagram.com/p/ZoX7P1SpYm/
337392000000000000,#Bricktown #FlagAtHalfMast #PrayForMoore #Oklahoma http://t.co/2RqKebw0nA,5/23/2013 2:19,HotDogOKC,35.47,-97.51,http://instagram.com/p/Zox9epoRv6/
337335000000000000,Opening for the M&M Olympics!!! @ Oklahoma Gold Gymnastics http://t.co/gYhyfrfTOP,5/22/2013 22:30,JONESOKC,35.4,-97.6,http://instagram.com/p/ZoXy_OlaHD/
337337000000000000,So loving and caring. #PrayForOklahoma #Moore #405Strong  #WestboroBaptistChurch http://t.co/BsqAnnMn7q,5/22/2013 22:40,ccheese_fatale,35.4,-97.6,http://instagram.com/p/ZoY3nIobiz/
337338000000000000,Getting ready to deliver the last of our donated tubs to an SNU Alum in Moore. More tubs & gift cards_ö_ http://t.co/GnxSB3FyM3,5/22/2013 22:42,FollowSNU,35.51,-97.64,http://instagram.com/p/ZoY5fhNI0C/
337392000000000000,We will pull through.  #PrayForOklahoma #prayformoore #oklahomastrong #moorestrong #oklahoma #hometown_ö_ http://t.co/7EIpmU71LF,5/23/2013 2:20,LandonLowe,35.49,-97.46,http://instagram.com/p/ZoyFxTqCIY/
337393000000000000,Play ground in memorial park #nofilter #oklahoma  #tornado http://t.co/BY7gE8prUr,5/23/2013 2:23,JasonDydynski,35.49,-97.46,http://instagram.com/p/ZoyjQ5ws0-/
337340000000000000,Remember all Norman friends! Go grab a snow cone today at any of the four Norman Eskimo Sno locations_ö_ http://t.co/uhYjsPAJ00,5/22/2013 22:50,rach_borg,35.19,-97.44,http://instagram.com/p/ZoZeaSKsQT/
337337000000000000,Moore Hospital http://t.co/RAewGZyOkv,5/22/2013 22:41,kriscoop80,35.33,-97.48,http://instagram.com/p/ZoZJuzGA7U/
337395000000000000,Three Sooners (two of whom are enrolled in Summer Session) volunteering for tornado relief at OU_ö_ http://t.co/oqE8mvlNow,5/23/2013 2:29,kdamp,35.2,-97.44,http://instagram.com/p/ZozJwxB8ig/
337396000000000000,#Esoniq #EPS found in the May 20th #Moore #Tornado 2 blocks south of my house. http://t.co/h3zjnkfYb8,5/23/2013 2:33,DJDiverseMusic,35.49,-97.46,http://instagram.com/p/ZoznYThiOY/
337338000000000000,Moore High School http://t.co/cQN0vhyCtb,5/22/2013 22:42,kriscoop80,35.33,-97.48,http://instagram.com/p/ZoZSyumA7j/
337397000000000000,Summer nights..love our porch. #LifeAtOU #Oklahoma #Summer victo_ria11 @amandabroach http://t.co/mmjl3fDGt8,5/23/2013 2:36,blondefreedom20,35.49,-97.46,http://instagram.com/p/Zozz7-mycF/
337566000000000000,If you're wondering how to help those affected by the tornadoes in Oklahoma, contact me at_ö_ http://t.co/z558I80jdO,5/23/2013 13:50,recentlytheblog,35.4,-97.6,http://instagram.com/p/Zp_QxAI0XK/
337562000000000000,This is Plaza Towers Elementary in Moore where 7 children were killed. This is actually what was_ö_ http://t.co/x2jLwww7GM,5/23/2013 13:35,ChristineFox25,35.49,-97.46,http://instagram.com/p/Zp_SHnRAAa/
337560000000000000,4 years, packed in a U-Haul and headed south. Thanks for an amazing 4 years, Norman. You'll always be_ö_ http://t.co/hKdmG8MI8b,5/23/2013 13:27,_jennnc,35.19,-97.44,http://instagram.com/p/Zp-aCuqUvO/
337559000000000000,#tbt thinking about my Shawnee days at OBU this week, praying for that community. #obu #shawnee http://t.co/nb2K5HoZ9h,5/23/2013 13:23,heatheronahill,35.49,-97.46,http://instagram.com/p/Zp-Bg1tV4z/
337561000000000000,Ain't nothing changed....we need y'all help, prayers, etc!!! #prayforoklahoma #prayer #oklahoma_ö_ http://t.co/8Q9P468LkT,5/23/2013 13:28,Mr_Archer_2,35.47,-97.52,http://instagram.com/p/Zp-hhKMySD/
337560000000000000,This made my day! 100 days people! There's only 1 Oklahoma! #BoomerSooner ?????? http://t.co/aKpAeqeqSk,5/23/2013 13:26,dshipppp,35.39,-97.72,http://instagram.com/p/Zp-TJsTWFY/
337538000000000000,Chased God's Promise to Moore this morning. http://t.co/u4chTEQK3P,5/23/2013 11:59,njhill3,35.49,-97.46,http://instagram.com/p/Zp0cVMtlH_/
337538000000000000,#goodmorning\#severeweather\#oklahoma @ Edmond, OK http://t.co/tbCKBOxjsg,5/23/2013 11:58,RparkerTSA,35.64,-97.57,http://instagram.com/p/Zp0NBPCwQ6/
337542000000000000,Good Stormy Morning Oklahoma. #Oklahoma #okwx #clouds #sky #landscape #scenic #sunrise http://t.co/qEB0K7pipR,5/23/2013 12:16,76scenic,35.51,-97.76,http://instagram.com/p/Zp2QCWKIMQ/
337548000000000000,This morning's bad weather is not helping recovery efforts here in #Oklahoma @ Jerry's Foods http://t.co/3z1zrcsidU,5/23/2013 12:36,BizFleury,35.33,-97.49,http://instagram.com/p/Zp36vYzHuL/
